restaurant,reviewer,review,rating,metadata,time,review_count,follower_count,char_count,word_count,clean_review,tokens,lexical_diversity,repetition_ratio,adj_ratio,noun_ratio,verb_ratio,superlative_count,exclamation_count,flesch_reading_ease,neg,neu,pos,compound
Collage - Hyatt Hyderabad Gachibowli,Shreyansh Agarwal,"I have been here for breakfast. Its a huge spread as other 5 star properties usually have, but I saw a great variety and different kind of a menu here. For me, a waffle cart was the best part. I just loved the hot and crispy waffles with maple syrup, nutella and berries compost. Do ask for a chef's special. The breakfast option with the stay is a must pick and do try as much as possible from the spread.
A few other things which I liked were the baked potatoes. Just loved them.
Another good thing about them was that they did not cut the fruits beforehand. You had to select your choice and they were cut right in front of you. In the juices section, I could remember a carrot 🥕 ginger, tulsi, aloevera and many such. Detox water was another addition. Apart from these, you could chose the fruits and veggies you wanted and they would make a fresh juice right in front of you.
Find attached photos with this review to describe my experience in a better way.",4.0,"83 Reviews , 146 Followers",2019-04-15 11:06:00,83,146,961.0,182.0,"I have been here for breakfast. Its a huge spread as other 5 star properties usually have, but I saw a great variety and different kind of a menu here. For me, a waffle cart was the best part. I just loved the hot and crispy waffles with maple syrup, nutella and berries compost. Do ask for a chef's special. The breakfast option with the stay is a must pick and do try as much as possible from the spread. A few other things which I liked were the baked potatoes. Just loved them. Another good thing about them was that they did not cut the fruits beforehand. You had to select your choice and they were cut right in front of you. In the juices section, I could remember a carrot ginger, tulsi, aloevera and many such. Detox water was another addition. Apart from these, you could chose the fruits and veggies you wanted and they would make a fresh juice right in front of you. Find attached photos with this review to describe my experience in a better way.","['breakfast', 'huge', 'spread', '5', 'star', 'property', 'usually', 'see', 'great', 'variety', 'different', 'kind', 'menu', 'waffle', 'cart', 'good', 'part', 'love', 'hot', 'crispy', 'waffle', 'maple', 'syrup', 'nutella', 'berry', 'compost', 'ask', 'chef', ""'s"", 'special', 'breakfast', 'option', 'stay', 'must', 'pick', 'try', 'much', 'possible', 'spread', 'thing', 'like', 'baked', 'potato', 'love', 'another', 'good', 'thing', 'cut', 'fruit', 'beforehand', 'select', 'choice', 'cut', 'right', 'front', 'juice', 'section', 'could', 'remember', 'carrot', 'ginger', 'tulsi', 'aloevera', 'many', 'detox', 'water', 'another', 'addition', 'apart', 'could', 'choose', 'fruit', 'veggie', 'want', 'would', 'make', 'fresh', 'juice', 'right', 'front', 'find', 'attach', 'photo', 'review', 'describe', 'experience', 'well', 'way']",0.8522727272727273,0.1477272727272727,0.08374384236453201,0.21674876847290642,0.09852216748768473,1.0,0.0,80.13349447513814,0.143,0.777,0.08,-0.4754
Collage - Hyatt Hyderabad Gachibowli,Emmanuel Abhinav,"Ambience: Peaceful place to hangout with a small group especially during late nights

Service: after two visits, I can say the service is consistent just like any other top hotels in the same league.

Food: Yes, I must say the burger is mediocre. I went for the tenderloin burger cooked medium. This patty has some herbs mixed in it, so if you like some rosemary and thyme in your patty, try it out.
For 850 rupees including taxes, I can say it’s on par with other offerings in the city with a different twist to their burger. 3.5 stars for their burger.",3.0,"9 Reviews , 6 Followers",2019-04-11 13:06:00,9,6,554.0,102.0,"Ambience: Peaceful place to hangout with a small group especially during late nights Service: after two visits, I can say the service is consistent just like any other top hotels in the same league. Food: Yes, I must say the burger is mediocre. I went for the tenderloin burger cooked medium. This patty has some herbs mixed in it, so if you like some rosemary and thyme in your patty, try it out. For 850 rupees including taxes, I can say its on par with other offerings in the city with a different twist to their burger. 3.5 stars for their burger.","['ambience', 'peaceful', 'place', 'hangout', 'small', 'group', 'especially', 'late', 'night', 'service', 'two', 'visit', 'say', 'service', 'consistent', 'like', 'top', 'hotel', 'league', 'food', 'yes', 'must', 'say', 'burger', 'mediocre', 'go', 'tenderloin', 'burger', 'cook', 'medium', 'patty', 'herb', 'mix', 'like', 'rosemary', 'thyme', 'patty', 'try', '850', 'rupee', 'include', 'taxis', 'say', 'par', 'offering', 'city', 'different', 'twist', 'burger', '3.5', 'star', 'burger']",0.8461538461538461,0.15384615384615385,0.09482758620689655,0.23275862068965517,0.09482758620689655,0.0,0.0,70.97411764705885,0.121,0.757,0.121,-0.2495
Collage - Hyatt Hyderabad Gachibowli,Anvesh Chowdary,"I don't expect how people are maintaining the place. 

The service here was such pathetic I think Irani cafes on the roads have better service and delivery time of the service. 

Keeping the service aside the food is decent and the ambience and the pricing is decent but service is one of the worst I can expect from a star rated hotel.

If someone from the management is reading it kindly improve your service if you think there is a need.",2.0,"1031 Reviews , 1654 Followers",2019-04-04 22:37:00,1031,1654,440.0,81.0,I don't expect how people are maintaining the place. The service here was such pathetic I think Irani cafes on the roads have better service and delivery time of the service. Keeping the service aside the food is decent and the ambience and the pricing is decent but service is one of the worst I can expect from a star rated hotel. If someone from the management is reading it kindly improve your service if you think there is a need.,"['expect', 'people', 'maintain', 'place', 'service', 'pathetic', 'think', 'irani', 'cafe', 'road', 'well', 'service', 'delivery', 'time', 'service', 'keep', 'service', 'aside', 'food', 'decent', 'ambience', 'pricing', 'decent', 'service', 'one', 'bad', 'expect', 'star', 'rat', 'hotel', 'someone', 'management', 'read', 'kindly', 'improve', 'service', 'think', 'need']",0.7894736842105263,0.21052631578947367,0.08139534883720931,0.22093023255813954,0.12790697674418605,1.0,0.0,65.12569444444446,0.05,0.665,0.285,0.9192
Collage - Hyatt Hyderabad Gachibowli,Sriram Reddy,"Breakfast was great.
Lot of options for health conscious people.
Continental and local dishes for foodies..
Service was average though... overall great place...",5.0,"10 Reviews , 8 Followers",2019-04-01 00:47:00,10,8,160.0,23.0,Breakfast was great. Lot of options for health conscious people. Continental and local dishes for foodies.. Service was average though... overall great place...,"['breakfast', 'great', 'lot', 'option', 'health', 'conscious', 'people', 'continental', 'local', 'dish', 'foodie', 'service', 'average', 'though', 'overall', 'great', 'place']",0.9411764705882353,0.05882352941176472,0.25,0.32142857142857145,0.0,0.0,0.0,62.39208695652175,0.053,0.712,0.235,0.882
Collage - Hyatt Hyderabad Gachibowli,Vijay Sena Reddy,"Sunday Brunch!
Experience: Very Bad!!!
Food: Not Great but few dishes are good..!
Service: Worst..!!!
Management: Rude..!!!
Billing: Brunch Prices not mentioned anywhere but only on Zomato, but they say that price is wrong. Asked the Manager (Mr Maneesh Singh and Prakash) to show the original prices on any Menu or Booklet or Hyatt Website..! They replied with bullshit answers..!

Only thing we liked is the place and ambience..!!

I recommend not to prefer this place with family..!!

This management has shown us how a famous brand like Hyatt can also be the worst experience..!!!",1.0,"1 Review , 27 Followers",2019-03-10 21:42:00,1,27,584.0,95.0,"Sunday Brunch! Experience: Very Bad!!! Food: Not Great but few dishes are good..! Service: Worst..!!! Management: Rude..!!! Billing: Brunch Prices not mentioned anywhere but only on Zomato, but they say that price is wrong. Asked the Manager (Mr Maneesh Singh and Prakash) to show the original prices on any Menu or Booklet or Hyatt Website..! They replied with bullshit answers..! Only thing we liked is the place and ambience..!! I recommend not to prefer this place with family..!! This management has shown us how a famous brand like Hyatt can also be the worst experience..!!!","['sunday', 'brunch', 'experience', 'bad', 'food', 'great', 'dish', 'good', 'service', 'bad', 'management', 'rude', 'billing', 'brunch', 'price', 'mention', 'anywhere', 'zomato', 'say', 'price', 'wrong', 'ask', 'manager', 'mr', 'maneesh', 'singh', 'prakash', 'show', 'original', 'price', 'menu', 'booklet', 'hyatt', 'website', 'reply', 'bullshit', 'answer', 'thing', 'like', 'place', 'ambience', 'recommend', 'prefer', 'place', 'family', 'management', 'show', 'famous', 'brand', 'like', 'hyatt', 'also', 'bad', 'experience']",0.7962962962962963,0.20370370370370372,0.06060606060606061,0.26515151515151514,0.06818181818181818,2.0,20.0,66.5460855263158,0.104,0.824,0.072,-0.3578
Collage - Hyatt Hyderabad Gachibowli,Shyam Sunder Reddy,"Prices are 5 star hotel’s but food and hospitality is just as normal restaurant
Ambience is good
I suggest them to increase the hospitality",2.0,"3 Reviews , 12 Followers",2019-03-10 21:09:00,3,12,139.0,24.0,Prices are 5 star hotels but food and hospitality is just as normal restaurant Ambience is good I suggest them to increase the hospitality,"['price', '5', 'star', 'hotel', 'food', 'hospitality', 'normal', 'restaurant', 'ambience', 'good', 'suggest', 'increase', 'hospitality']",0.9230769230769231,0.07692307692307687,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,37.950000000000045,0.115,0.827,0.058,-0.2357
Collage - Hyatt Hyderabad Gachibowli,KSR,Food and Managment sucks and this place . There is no kids activity as said .The manager is behaving like a regular tiffin center person .Wrong dish names are placed on many items . I don't suggest at all . They charged 2199 plus taxes but on zomato it shows less and different. When we asked abt it they gave all bullshit answers .,1.0,"1 Review , 1 Follower",2019-03-10 20:43:00,1,1,332.0,64.0,Food and Managment sucks and this place . There is no kids activity as said .The manager is behaving like a regular tiffin center person .Wrong dish names are placed on many items . I don't suggest at all . They charged 2199 plus taxes but on zomato it shows less and different. When we asked abt it they gave all bullshit answers .,"['food', 'managment', 'suck', 'place', 'kid', 'activity', 'say', '.the', 'manager', 'behave', 'like', 'regular', 'tiffin', 'center', 'person', '.wrong', 'dish', 'name', 'place', 'many', 'item', 'suggest', 'charge', '2199', 'plus', 'taxis', 'zomato', 'show', 'less', 'different', 'ask', 'abt', 'give', 'bullshit', 'answer']",0.9714285714285714,0.02857142857142858,0.06060606060606061,0.24242424242424243,0.15151515151515152,0.0,0.0,81.10500000000003,0.0,0.73,0.27,0.9349
Collage - Hyatt Hyderabad Gachibowli,Anurag Reddy,"Very very disappointed. Had been there for a Sunday brunch and experienced a worst and slow service. The food is below average. Nothing organised and well maintained. The managers are the worst in Collage restaurant, very unmannered and impolite. Many of the dishes nameplates are mismatched. The brunch prices don’t match the Zomato prices.",1.0,"1 Review , 22 Followers",2019-03-10 17:52:00,1,22,341.0,54.0,"Very very disappointed. Had been there for a Sunday brunch and experienced a worst and slow service. The food is below average. Nothing organised and well maintained. The managers are the worst in Collage restaurant, very unmannered and impolite. Many of the dishes nameplates are mismatched. The brunch prices dont match the Zomato prices.","['disappointed', 'sunday', 'brunch', 'experience', 'bad', 'slow', 'service', 'food', 'average', 'nothing', 'organise', 'well', 'maintain', 'manager', 'bad', 'collage', 'restaurant', 'unmannered', 'impolite', 'many', 'dish', 'nameplate', 'mismatch', 'brunch', 'price', 'match', 'zomato', 'price']",0.8928571428571429,0.1071428571428571,0.12698412698412698,0.20634920634920634,0.07936507936507936,2.0,0.0,61.13833333333335,0.109,0.513,0.378,0.9279
Collage - Hyatt Hyderabad Gachibowli,Benny Gomes,I visited Collage with friends and was impressed by the ambiance and the service. My server Tushar was very patient and attentive. Tried his suggestion of pasta and it turned out delicious. I would definitely recommend this place again.,4.0,"1 Review , 8 Followers",2019-03-09 00:40:00,1,8,236.0,39.0,I visited Collage with friends and was impressed by the ambiance and the service. My server Tushar was very patient and attentive. Tried his suggestion of pasta and it turned out delicious. I would definitely recommend this place again.,"['visit', 'collage', 'friend', 'impress', 'ambiance', 'service', 'server', 'tushar', 'patient', 'attentive', 'try', 'suggestion', 'pasta', 'turn', 'delicious', 'would', 'definitely', 'recommend', 'place']",1.0,0.0,0.046511627906976744,0.23255813953488372,0.11627906976744186,0.0,0.0,62.44644230769234,0.0,0.673,0.327,0.9657
Collage - Hyatt Hyderabad Gachibowli,Shubham Jaiswal,"Visited this restaurant thinking to have good food, but the efforts were wasted. We went on a Friday and we started eating the starters. After starters when we asked for main course, the staff told that on Friday they have only street food and no main course is available. Felt like we wasted our money.

Though the starters were good, but main course should also be there. Street food should be the add on and not the only food.

Two stars only for the ambience.

shubhamtraveltales.wordpress.com",2.0,"30 Reviews , 34 Followers",2019-03-03 21:12:00,30,34,497.0,86.0,"Visited this restaurant thinking to have good food, but the efforts were wasted. We went on a Friday and we started eating the starters. After starters when we asked for main course, the staff told that on Friday they have only street food and no main course is available. Felt like we wasted our money. Though the starters were good, but main course should also be there. Street food should be the add on and not the only food. Two stars only for the ambience. shubhamtraveltales.wordpress.com","['visit', 'restaurant', 'think', 'good', 'food', 'effort', 'waste', 'go', 'friday', 'start', 'eat', 'starter', 'starter', 'ask', 'main', 'course', 'staff', 'tell', 'friday', 'street', 'food', 'main', 'course', 'available', 'felt', 'like', 'waste', 'money', 'though', 'starter', 'good', 'main', 'course', 'also', 'street', 'food', 'add', 'food', 'two', 'star', 'ambience', 'shubhamtraveltales.wordpress.com']",0.6904761904761905,0.30952380952380953,0.07291666666666667,0.22916666666666666,0.125,0.0,0.0,78.28593023255816,0.051,0.618,0.331,0.876
